transaction_date,store_id,region,units_sold,product_name
2023-10-16,STORE_036,Northeast,227,Turkey Slices
2023-10-17,STORE_022,West,330,Turkey Slices
2023-10-17,STORE_031,Midwest,166,Turkey Slices
2023-10-17,STORE_034,Southeast,230,Turkey Slices
2023-10-17,STORE_036,Northeast,129,Turkey Slices
2023-10-18,STORE_044,Northeast,174,Turkey Slices
2023-10-18,STORE_016,Southeast,104,Turkey Slices
2023-10-19,STORE_037,Northeast,41,Turkey Slices
2023-10-19,STORE_040,Midwest,347,Turkey Slices
2023-10-20,STORE_043,Midwest,171,Turkey Slices
2023-10-20,STORE_035,Midwest,135,Turkey Slices
2023-10-20,STORE_023,Southwest,112,Turkey Slices
2023-10-20,STORE_046,West,173,Turkey Slices
2023-10-20,STORE_008,West,0,Turkey Slices
2023-10-20,STORE_002,Northeast,46,Turkey Slices
2023-10-20,STORE_020,West,190,Turkey Slices
2023-10-21,STORE_036,Northeast,228,Turkey Slices
2023-10-21,STORE_002,Northeast,149,Turkey Slices
2023-10-22,STORE_029,Southeast,161,Turkey Slices
2023-10-22,STORE_020,West,333,Turkey Slices
2023-10-22,STORE_007,Northeast,181,Turkey Slices
2023-10-22,STORE_010,West,787,Turkey Slices
2023-10-23,STORE_038,Southwest,56,Turkey Slices
2023-10-23,STORE_044,Northeast,185,Turkey Slices
2023-10-23,STORE_046,West,302,Turkey Slices
2023-10-24,STORE_004,Southeast,280,Turkey Slices
2023-10-24,STORE_040,Midwest,453,Turkey Slices
2023-10-25,STORE_001,Northeast,379,Turkey Slices
2023-10-25,STORE_047,Northeast,169,Turkey Slices
2023-10-26,STORE_004,Southeast,37,Turkey Slices
2023-10-26,STORE_005,Southeast,402,Turkey Slices
2023-10-26,STORE_037,Northeast,48,Turkey Slices
2023-10-27,STORE_030,Southwest,466,Turkey Slices
2023-10-28,STORE_025,Southwest,121,Turkey Slices
2023-10-28,STORE_029,Southeast,244,Turkey Slices
2023-10-29,STORE_020,West,487,Turkey Slices
2023-10-29,STORE_049,Northeast,42,Turkey Slices
2023-10-30,STORE_018,West,151,Turkey Slices
2023-10-30,STORE_031,Midwest,214,Turkey Slices
2023-10-31,STORE_032,Midwest,223,Turkey Slices
2023-10-31,STORE_019,Northeast,25,Turkey Slices
2023-11-01,STORE_047,Northeast,482,Turkey Slices
2023-11-01,STORE_046,West,41,Turkey Slices
2023-11-01,STORE_040,Midwest,142,Turkey Slices
2023-11-01,STORE_025,Southwest,487,Turkey Slices
2023-11-01,STORE_016,Southeast,435,Turkey Slices
2023-11-01,STORE_033,Southeast,108,Turkey Slices
2023-11-02,STORE_040,Midwest,211,Turkey Slices
2023-11-03,STORE_013,Northeast,48,Turkey Slices
2023-11-03,STORE_043,Midwest,262,Turkey Slices
2023-11-03,STORE_047,Northeast,387,Turkey Slices
2023-11-04,STORE_011,Southwest,379,Turkey Slices
2023-11-04,STORE_040,Midwest,316,Turkey Slices
2023-11-04,STORE_047,Northeast,479,Turkey Slices
2023-11-05,STORE_004,Southeast,467,Turkey Slices
2023-11-05,STORE_005,Southeast,98,Turkey Slices
2023-11-05,STORE_007,Northeast,0,Turkey Slices
2023-11-05,STORE_022,West,170,Turkey Slices
2023-11-05,STORE_041,Midwest,31,Turkey Slices
2023-11-06,STORE_024,Southeast,195,Turkey Slices
2023-11-07,STORE_024,Southeast,281,Turkey Slices
2023-11-07,STORE_034,Southeast,128,Turkey Slices
2023-11-07,STORE_020,West,389,Turkey Slices
2023-11-07,STORE_021,Southeast,284,Turkey Slices
2023-11-08,STORE_011,Southwest,250,Turkey Slices
2023-11-08,STORE_039,Northeast,289,Turkey Slices
2023-11-08,STORE_007,Northeast,88,Turkey Slices
2023-11-08,STORE_046,West,239,Turkey Slices
2023-11-09,STORE_042,West,67,Turkey Slices
2023-11-10,STORE_011,Southwest,345,Turkey Slices
2023-11-10,STORE_013,Northeast,286,Turkey Slices
2023-11-11,STORE_019,Northeast,79,Turkey Slices
2023-11-11,STORE_045,Southwest,87,Turkey Slices
2023-11-12,STORE_007,Northeast,167,Turkey Slices
2023-11-12,STORE_049,Northeast,366,Turkey Slices
2023-11-13,STORE_039,Northeast,262,Turkey Slices
2023-11-14,STORE_017,West,328,Turkey Slices
2023-11-14,STORE_018,West,45,Turkey Slices
2023-11-14,STORE_044,Northeast,108,Turkey Slices
2023-11-15,STORE_041,Midwest,291,Turkey Slices
2023-11-15,STORE_004,Southeast,20,Turkey Slices
2023-11-15,STORE_033,Southeast,312,Turkey Slices
2023-11-16,STORE_015,Southeast,72,Turkey Slices
2023-11-17,STORE_010,West,57,Turkey Slices
2023-11-17,STORE_025,Southwest,117,Turkey Slices
2023-11-17,STORE_034,Southeast,65,Turkey Slices
2023-11-18,STORE_002,Northeast,27,Turkey Slices
2023-11-18,STORE_046,West,214,Turkey Slices
2023-11-19,STORE_044,Northeast,237,Turkey Slices
2023-11-21,STORE_027,Midwest,183,Turkey Slices
2023-11-21,STORE_032,Midwest,323,Turkey Slices
2023-11-21,STORE_020,West,318,Turkey Slices
2023-11-22,STORE_033,Southeast,344,Turkey Slices
2023-11-24,STORE_006,Southeast,205,Turkey Slices
2023-11-24,STORE_026,West,402,Turkey Slices
2023-11-24,STORE_028,Northeast,255,Turkey Slices
2023-11-25,STORE_027,Midwest,355,Turkey Slices
2023-11-26,STORE_025,Southwest,169,Turkey Slices
2023-11-26,STORE_036,Northeast,364,Turkey Slices
2023-11-26,STORE_042,West,94,Turkey Slices
2023-11-27,STORE_043,Midwest,72,Turkey Slices
2023-11-28,STORE_048,Southwest,81,Turkey Slices
2023-11-28,STORE_043,Midwest,25,Turkey Slices
2023-11-28,STORE_017,West,47,Turkey Slices
2023-11-28,STORE_008,West,310,Turkey Slices
2023-11-29,STORE_005,Southeast,148,Turkey Slices
2023-11-29,STORE_044,Northeast,252,Turkey Slices
2023-11-30,STORE_029,Southeast,185,Turkey Slices
2023-12-01,STORE_045,Southwest,61,Turkey Slices
2023-12-01,STORE_041,Midwest,218,Turkey Slices
2023-12-01,STORE_050,West,235,Turkey Slices
2023-12-01,STORE_021,Southeast,149,Turkey Slices
2023-12-01,STORE_020,West,254,Turkey Slices
2023-12-01,STORE_025,Southwest,299,Turkey Slices
2023-12-02,STORE_030,Southwest,107,Turkey Slices
2023-12-02,STORE_046,West,457,Turkey Slices
2023-12-02,STORE_014,Northeast,24,Turkey Slices
2023-12-04,STORE_030,Southwest,317,Turkey Slices
2023-12-04,STORE_034,Southeast,474,Turkey Slices
2023-12-04,STORE_041,Midwest,218,Turkey Slices
2023-12-05,STORE_008,West,84,Turkey Slices
2023-12-06,STORE_003,Midwest,93,Turkey Slices
2023-12-06,STORE_012,Northeast,162,Turkey Slices
2023-12-06,STORE_019,Northeast,227,Turkey Slices
2023-12-07,STORE_042,West,58,Turkey Slices
2023-12-07,STORE_032,Midwest,13,Turkey Slices
2023-12-07,STORE_027,Midwest,251,Turkey Slices
2023-12-07,STORE_023,Southwest,72,Turkey Slices
2023-12-07,STORE_013,Northeast,479,Turkey Slices
2023-12-07,STORE_007,Northeast,221,Turkey Slices
2023-12-07,STORE_003,Midwest,137,Turkey Slices
2023-12-08,STORE_006,Southeast,186,Turkey Slices
2023-12-08,STORE_019,Northeast,345,Turkey Slices
2023-12-08,STORE_021,Southeast,115,Turkey Slices
2023-12-08,STORE_048,Southwest,211,Turkey Slices
2023-12-09,STORE_025,Southwest,256,Turkey Slices
2023-12-09,STORE_035,Midwest,121,Turkey Slices
2023-12-10,STORE_044,Northeast,223,Turkey Slices
2023-12-10,STORE_035,Midwest,273,Turkey Slices
2023-12-10,STORE_014,Northeast,288,Turkey Slices
2023-12-10,STORE_013,Northeast,182,Turkey Slices
2023-12-10,STORE_006,Southeast,425,Turkey Slices
2023-12-12,STORE_008,West,87,Turkey Slices
2023-12-12,STORE_012,Northeast,67,Turkey Slices
2023-12-13,STORE_013,Northeast,181,Turkey Slices
2023-12-13,STORE_035,Midwest,146,Turkey Slices
2023-12-14,STORE_033,Southeast,222,Turkey Slices
2023-12-14,STORE_042,West,34,Turkey Slices
2023-12-14,STORE_047,Northeast,194,Turkey Slices
2023-12-15,STORE_012,Northeast,423,Turkey Slices
2023-12-15,STORE_043,Midwest,77,Turkey Slices
2023-12-17,STORE_006,Southeast,115,Turkey Slices
2023-12-19,STORE_017,West,154,Turkey Slices
2023-12-19,STORE_020,West,368,Turkey Slices
2023-12-19,STORE_040,Midwest,164,Turkey Slices
2023-12-19,STORE_046,West,323,Turkey Slices
2023-12-20,STORE_025,Southwest,321,Turkey Slices
2023-12-20,STORE_027,Midwest,114,Turkey Slices
2023-12-20,STORE_032,Midwest,350,Turkey Slices
2023-12-20,STORE_038,Southwest,207,Turkey Slices
2023-12-22,STORE_003,Midwest,197,Turkey Slices
2023-12-22,STORE_021,Southeast,150,Turkey Slices
2023-12-22,STORE_050,West,51,Turkey Slices
2023-12-23,STORE_016,Southeast,463,Turkey Slices
2023-12-23,STORE_048,Southwest,217,Turkey Slices
2023-12-26,STORE_026,West,91,Turkey Slices
2023-12-26,STORE_014,Northeast,224,Turkey Slices
2023-12-26,STORE_031,Midwest,402,Turkey Slices
2023-12-28,STORE_020,West,146,Turkey Slices
2023-12-28,STORE_002,Northeast,197,Turkey Slices
2023-12-29,STORE_034,Southeast,369,Turkey Slices
2023-12-29,STORE_005,Southeast,288,Turkey Slices
2023-12-29,STORE_011,Southwest,287,Turkey Slices
2023-12-30,STORE_003,Midwest,469,Turkey Slices
2023-12-30,STORE_011,Southwest,31,Turkey Slices
2023-12-30,STORE_021,Southeast,11,Turkey Slices
2023-12-30,STORE_036,Northeast,260,Turkey Slices
2023-12-31,STORE_024,Southeast,451,Turkey Slices
2023-12-31,STORE_041,Midwest,491,Turkey Slices
2024-01-01,STORE_044,Northeast,15,Turkey Slices
2024-01-01,STORE_048,Southwest,28,Turkey Slices
2024-01-01,STORE_031,Midwest,353,Turkey Slices
2024-01-01,STORE_033,Southeast,253,Turkey Slices
2024-01-02,STORE_015,Southeast,65,Turkey Slices
2024-01-03,STORE_002,Northeast,200,Turkey Slices
2024-01-03,STORE_004,Southeast,88,Turkey Slices
2024-01-03,STORE_008,West,340,Turkey Slices
2024-01-04,STORE_003,Midwest,143,Turkey Slices
2024-01-04,STORE_023,Southwest,331,Turkey Slices
2024-01-05,STORE_001,Northeast,372,Turkey Slices
2024-01-05,STORE_008,West,446,Turkey Slices
2024-01-06,STORE_032,Midwest,210,Turkey Slices
2024-01-06,STORE_003,Midwest,381,Turkey Slices
2024-01-07,STORE_048,Southwest,378,Turkey Slices
2024-01-08,STORE_025,Southwest,254,Turkey Slices
2024-01-08,STORE_020,West,74,Turkey Slices
2024-01-10,STORE_006,Southeast,342,Turkey Slices
2024-01-10,STORE_026,West,177,Turkey Slices
2024-01-10,STORE_040,Midwest,289,Turkey Slices
2024-01-10,STORE_047,Northeast,730,Turkey Slices
2024-01-11,STORE_006,Southeast,350,Turkey Slices
2024-01-11,STORE_011,Southwest,245,Turkey Slices
2024-01-12,STORE_021,Southeast,450,Turkey Slices
2024-01-12,STORE_005,Southeast,230,Turkey Slices
2024-01-12,STORE_007,Northeast,251,Turkey Slices
2024-01-12,STORE_027,Midwest,386,Turkey Slices
2024-01-13,STORE_049,Northeast,233,Turkey Slices
2024-01-13,STORE_020,West,101,Turkey Slices
2024-01-14,STORE_043,Midwest,151,Turkey Slices
2024-01-14,STORE_047,Northeast,440,Turkey Slices
2024-01-15,STORE_028,Northeast,8,Turkey Slices
2024-01-16,STORE_022,West,488,Turkey Slices
2024-01-17,STORE_029,Southeast,260,Turkey Slices
2024-01-17,STORE_034,Southeast,369,Turkey Slices
2024-01-18,STORE_028,Northeast,245,Turkey Slices
2024-01-18,STORE_047,Northeast,400,Turkey Slices
2024-01-18,STORE_018,West,461,Turkey Slices
2024-01-18,STORE_020,West,248,Turkey Slices
2024-01-19,STORE_047,Northeast,89,Turkey Slices
2024-01-20,STORE_043,Midwest,72,Turkey Slices
2024-01-20,STORE_042,West,347,Turkey Slices
2024-01-21,STORE_036,Northeast,442,Turkey Slices
2024-01-22,STORE_030,Southwest,346,Turkey Slices
2024-01-22,STORE_038,Southwest,268,Turkey Slices
2024-01-22,STORE_039,Northeast,308,Turkey Slices
2024-01-23,STORE_015,Southeast,139,Turkey Slices
2024-01-23,STORE_026,West,156,Turkey Slices
2024-01-23,STORE_029,Southeast,327,Turkey Slices
2024-01-24,STORE_023,Southwest,191,Turkey Slices
2024-01-24,STORE_024,Southeast,432,Turkey Slices
2024-01-25,STORE_021,Southeast,257,Turkey Slices
2024-01-25,STORE_034,Southeast,325,Turkey Slices
2024-01-25,STORE_018,West,442,Turkey Slices
2024-01-27,STORE_003,Midwest,289,Turkey Slices
2024-01-27,STORE_011,Southwest,286,Turkey Slices
2024-01-27,STORE_013,Northeast,191,Turkey Slices
2024-01-27,STORE_042,West,161,Turkey Slices
2024-01-27,STORE_043,Midwest,203,Turkey Slices
2024-01-28,STORE_043,Midwest,391,Turkey Slices
2024-01-29,STORE_012,Northeast,102,Turkey Slices
2024-01-29,STORE_014,Northeast,235,Turkey Slices
2024-01-29,STORE_016,Southeast,65,Turkey Slices
2024-01-29,STORE_036,Northeast,295,Turkey Slices
2024-01-30,STORE_039,Northeast,176,Turkey Slices
2024-01-31,STORE_049,Northeast,328,Turkey Slices
2024-01-31,STORE_032,Midwest,262,Turkey Slices
2024-02-01,STORE_003,Midwest,187,Turkey Slices
2024-02-01,STORE_023,Southwest,495,Turkey Slices
2024-02-01,STORE_039,Northeast,291,Turkey Slices
2024-02-01,STORE_046,West,64,Turkey Slices
2024-02-02,STORE_049,Northeast,454,Turkey Slices
2024-02-03,STORE_008,West,477,Turkey Slices
2024-02-03,STORE_014,Northeast,187,Turkey Slices
2024-02-03,STORE_038,Southwest,27,Turkey Slices
2024-02-03,STORE_043,Midwest,438,Turkey Slices
2024-02-04,STORE_018,West,71,Turkey Slices
2024-02-05,STORE_018,West,446,Turkey Slices
2024-02-06,STORE_004,Southeast,240,Turkey Slices
2024-02-06,STORE_015,Southeast,240,Turkey Slices
2024-02-06,STORE_020,West,89,Turkey Slices
2024-02-06,STORE_042,West,17,Turkey Slices
2024-02-06,STORE_043,Midwest,73,Turkey Slices
2024-02-07,STORE_035,Midwest,194,Turkey Slices
2024-02-08,STORE_008,West,189,Turkey Slices
2024-02-08,STORE_031,Midwest,8,Turkey Slices
2024-02-09,STORE_045,Southwest,49,Turkey Slices
2024-02-10,STORE_021,Southeast,260,Turkey Slices
2024-02-10,STORE_027,Midwest,403,Turkey Slices
2024-02-10,STORE_004,Southeast,74,Turkey Slices
2024-02-11,STORE_018,West,169,Turkey Slices
2024-02-11,STORE_044,Northeast,117,Turkey Slices
2024-02-11,STORE_017,West,690,Turkey Slices
2024-02-12,STORE_019,Northeast,132,Turkey Slices
2024-02-12,STORE_025,Southwest,173,Turkey Slices
2024-02-12,STORE_028,Northeast,176,Turkey Slices
2024-02-12,STORE_038,Southwest,140,Turkey Slices
2024-02-13,STORE_012,Northeast,174,Turkey Slices
2024-02-13,STORE_019,Northeast,242,Turkey Slices
2024-02-13,STORE_043,Midwest,26,Turkey Slices
2024-02-14,STORE_021,Southeast,400,Turkey Slices
2024-02-16,STORE_050,West,148,Turkey Slices
2024-02-16,STORE_037,Northeast,149,Turkey Slices
2024-02-16,STORE_032,Midwest,442,Turkey Slices
2024-02-16,STORE_023,Southwest,195,Turkey Slices
2024-02-16,STORE_001,Northeast,265,Turkey Slices
2024-02-17,STORE_011,Southwest,443,Turkey Slices
2024-02-18,STORE_029,Southeast,371,Turkey Slices
2024-02-19,STORE_012,Northeast,396,Turkey Slices
2024-02-19,STORE_015,Southeast,271,Turkey Slices
2024-02-19,STORE_016,Southeast,230,Turkey Slices
2024-02-19,STORE_019,Northeast,332,Turkey Slices
2024-02-19,STORE_035,Midwest,228,Turkey Slices
2024-02-19,STORE_037,Northeast,126,Turkey Slices
2024-02-20,STORE_037,Northeast,145,Turkey Slices
2024-02-21,STORE_035,Midwest,319,Turkey Slices
2024-02-21,STORE_028,Northeast,328,Turkey Slices
2024-02-21,STORE_009,Northeast,405,Turkey Slices
2024-02-21,STORE_022,West,368,Turkey Slices
2024-02-22,STORE_002,Northeast,236,Turkey Slices
2024-02-23,STORE_014,Northeast,65,Turkey Slices
2024-02-23,STORE_047,Northeast,263,Turkey Slices
2024-02-24,STORE_036,Northeast,47,Turkey Slices
2024-02-25,STORE_040,Midwest,164,Turkey Slices
2024-02-25,STORE_002,Northeast,428,Turkey Slices
2024-02-25,STORE_007,Northeast,163,Turkey Slices
2024-02-25,STORE_024,Southeast,233,Turkey Slices
2024-02-25,STORE_038,Southwest,263,Turkey Slices
2024-02-25,STORE_047,Northeast,135,Turkey Slices
2024-02-26,STORE_049,Northeast,302,Turkey Slices
2024-02-26,STORE_002,Northeast,86,Turkey Slices
2024-02-27,STORE_004,Southeast,214,Turkey Slices
2024-02-28,STORE_010,West,128,Turkey Slices
2024-02-29,STORE_030,Southwest,498,Turkey Slices
2024-03-01,STORE_001,Northeast,366,Turkey Slices
2024-03-01,STORE_017,West,40,Turkey Slices
2024-03-01,STORE_031,Midwest,258,Turkey Slices
2024-03-02,STORE_016,Southeast,50,Turkey Slices
2024-03-02,STORE_045,Southwest,140,Turkey Slices
2024-03-02,STORE_003,Midwest,321,Turkey Slices
2024-03-02,STORE_010,West,215,Turkey Slices
2024-03-02,STORE_023,Southwest,362,Turkey Slices
2024-03-03,STORE_050,West,228,Turkey Slices
2024-03-03,STORE_019,Northeast,32,Turkey Slices
2024-03-03,STORE_028,Northeast,109,Turkey Slices
2024-03-04,STORE_024,Southeast,273,Turkey Slices
2024-03-04,STORE_050,West,53,Turkey Slices
2024-03-06,STORE_036,Northeast,411,Turkey Slices
2024-03-06,STORE_038,Southwest,244,Turkey Slices
2024-03-07,STORE_047,Northeast,49,Turkey Slices
2024-03-08,STORE_015,Southeast,80,Turkey Slices
2024-03-09,STORE_008,West,386,Turkey Slices
2024-03-10,STORE_035,Midwest,161,Turkey Slices
2024-03-11,STORE_049,Northeast,488,Turkey Slices
2024-03-11,STORE_024,Southeast,60,Turkey Slices
2024-03-12,STORE_001,Northeast,102,Turkey Slices
2024-03-12,STORE_045,Southwest,225,Turkey Slices
2024-03-13,STORE_013,Northeast,32,Turkey Slices
2024-03-13,STORE_039,Northeast,249,Turkey Slices
2024-03-13,STORE_043,Midwest,178,Turkey Slices
2024-03-13,STORE_047,Northeast,76,Turkey Slices
2024-03-14,STORE_005,Southeast,323,Turkey Slices
2024-03-14,STORE_012,Northeast,63,Turkey Slices
2024-03-14,STORE_031,Midwest,457,Turkey Slices
2024-03-15,STORE_007,Northeast,308,Turkey Slices
2024-03-16,STORE_022,West,400,Turkey Slices
2024-03-16,STORE_010,West,169,Turkey Slices
2024-03-17,STORE_029,Southeast,306,Turkey Slices
2024-03-18,STORE_025,Southwest,116,Turkey Slices
2024-03-18,STORE_040,Midwest,200,Turkey Slices
2024-03-19,STORE_001,Northeast,251,Turkey Slices
2024-03-19,STORE_002,Northeast,47,Turkey Slices
2024-03-20,STORE_003,Midwest,456,Turkey Slices
2024-03-20,STORE_014,Northeast,248,Turkey Slices
2024-03-20,STORE_026,West,484,Turkey Slices
2024-03-20,STORE_049,Northeast,463,Turkey Slices
2024-03-21,STORE_049,Northeast,31,Turkey Slices
2024-03-22,STORE_036,Northeast,491,Turkey Slices
2024-03-22,STORE_037,Northeast,437,Turkey Slices
2024-03-23,STORE_009,Northeast,500,Turkey Slices
2024-03-23,STORE_014,Northeast,406,Turkey Slices
2024-03-23,STORE_040,Midwest,120,Turkey Slices
2024-03-24,STORE_014,Northeast,320,Turkey Slices
2024-03-25,STORE_007,Northeast,322,Turkey Slices
2024-03-25,STORE_018,West,288,Turkey Slices
2024-03-26,STORE_030,Southwest,70,Turkey Slices
2024-03-27,STORE_008,West,181,Turkey Slices
2024-03-28,STORE_041,Midwest,10,Turkey Slices
2024-03-29,STORE_041,Midwest,355,Turkey Slices
2024-03-29,STORE_050,West,10,Turkey Slices
2024-03-29,STORE_002,Northeast,276,Turkey Slices
2024-03-29,STORE_037,Northeast,381,Turkey Slices
2024-03-30,STORE_050,West,74,Turkey Slices
2024-03-30,STORE_011,Southwest,457,Turkey Slices
2024-03-30,STORE_008,West,458,Turkey Slices
2024-03-31,STORE_009,Northeast,219,Turkey Slices
2024-03-31,STORE_014,Northeast,10,Turkey Slices
2024-03-31,STORE_041,Midwest,255,Turkey Slices
2024-04-01,STORE_009,Northeast,419,Turkey Slices
2024-04-02,STORE_011,Southwest,252,Turkey Slices
2024-04-02,STORE_012,Northeast,287,Turkey Slices
2024-04-03,STORE_007,Northeast,611,Turkey Slices
2024-04-03,STORE_025,Southwest,496,Turkey Slices
2024-04-03,STORE_029,Southeast,212,Turkey Slices
2024-04-03,STORE_032,Midwest,250,Turkey Slices
2024-04-04,STORE_046,West,140,Turkey Slices
2024-04-04,STORE_043,Midwest,227,Turkey Slices
2024-04-04,STORE_002,Northeast,208,Turkey Slices
2024-04-05,STORE_039,Northeast,51,Turkey Slices
2024-04-05,STORE_049,Northeast,49,Turkey Slices
2024-04-06,STORE_018,West,111,Turkey Slices
2024-04-06,STORE_024,Southeast,93,Turkey Slices
2024-04-07,STORE_030,Southwest,352,Turkey Slices
2024-04-08,STORE_008,West,50,Turkey Slices
2024-04-08,STORE_026,West,376,Turkey Slices
2024-04-08,STORE_045,Southwest,42,Turkey Slices
2024-04-08,STORE_047,Northeast,174,Turkey Slices
2024-04-08,STORE_050,West,287,Turkey Slices
2024-04-09,STORE_028,Northeast,184,Turkey Slices
2024-04-10,STORE_045,Southwest,433,Turkey Slices
2024-04-10,STORE_029,Southeast,273,Turkey Slices
2024-04-11,STORE_009,Northeast,97,Turkey Slices
2024-04-11,STORE_036,Northeast,93,Turkey Slices
2024-04-11,STORE_048,Southwest,133,Turkey Slices
2024-04-12,STORE_012,Northeast,435,Turkey Slices
2024-04-12,STORE_025,Southwest,278,Turkey Slices
2024-04-12,STORE_030,Southwest,245,Turkey Slices
2024-04-12,STORE_046,West,395,Turkey Slices
2024-04-13,STORE_021,Southeast,128,Turkey Slices
2024-04-13,STORE_032,Midwest,108,Turkey Slices
2024-04-13,STORE_050,West,324,Turkey Slices
2024-04-14,STORE_049,Northeast,68,Turkey Slices
2024-04-14,STORE_046,West,161,Turkey Slices
2024-04-14,STORE_027,Midwest,255,Turkey Slices
2024-04-14,STORE_018,West,352,Turkey Slices
2024-04-14,STORE_045,Southwest,100,Turkey Slices
2024-04-15,STORE_005,Southeast,273,Turkey Slices
2024-04-15,STORE_008,West,154,Turkey Slices
2024-04-15,STORE_012,Northeast,95,Turkey Slices
2024-04-15,STORE_014,Northeast,398,Turkey Slices
2024-04-15,STORE_019,Northeast,148,Turkey Slices
2024-04-15,STORE_030,Southwest,492,Turkey Slices
2024-04-16,STORE_044,Northeast,439,Turkey Slices
2024-04-16,STORE_049,Northeast,428,Turkey Slices
2024-04-16,STORE_037,Northeast,262,Turkey Slices
2024-04-16,STORE_020,West,240,Turkey Slices
2024-04-16,STORE_010,West,208,Turkey Slices
2024-04-16,STORE_001,Northeast,353,Turkey Slices
2024-04-16,STORE_031,Midwest,495,Turkey Slices
2024-04-18,STORE_037,Northeast,199,Turkey Slices
2024-04-19,STORE_007,Northeast,465,Turkey Slices
2024-04-20,STORE_002,Northeast,227,Turkey Slices
2024-04-20,STORE_015,Southeast,127,Turkey Slices
2024-04-20,STORE_045,Southwest,321,Turkey Slices
2024-04-22,STORE_031,Midwest,194,Turkey Slices
2024-04-22,STORE_004,Southeast,142,Turkey Slices
2024-04-22,STORE_029,Southeast,163,Turkey Slices
2024-04-23,STORE_039,Northeast,387,Turkey Slices
2024-04-23,STORE_013,Northeast,257,Turkey Slices
2024-04-23,STORE_020,West,70,Turkey Slices
2024-04-24,STORE_001,Northeast,356,Turkey Slices
