transaction_date,product_name,store_id,region,units_sold,value
2024-06-08,Ground Beef,STORE_013,Northeast,30,historical
2024-06-08,Ham,STORE_008,West,334,historical
2024-06-08,Hummus,STORE_011,Southwest,478,historical
2024-06-08,Hummus,STORE_014,Northeast,278,historical
2024-06-08,Hummus,STORE_025,Southwest,266,historical
2024-06-08,Hummus,STORE_031,Midwest,397,historical
2024-06-08,Hummus,STORE_047,Northeast,197,historical
2024-06-08,Ice Cream,STORE_003,Midwest,11,historical
2024-06-08,Ice Cream,STORE_007,Northeast,358,historical
2024-06-08,Ice Cream,STORE_033,Southeast,209,historical
2024-06-08,Ice Cream,STORE_037,Northeast,0,historical
2024-06-08,Ice Cream,STORE_040,Midwest,473,historical
2024-06-08,Insulin,STORE_024,Southeast,418,historical
2024-06-08,Insulin,STORE_043,Midwest,158,historical
2024-06-08,Insulin,STORE_045,Southwest,332,historical
2024-06-08,Kombucha,STORE_008,West,301,historical
2024-06-08,Kombucha,STORE_016,Southeast,316,historical
2024-06-08,Kombucha,STORE_021,Southeast,341,historical
2024-06-08,Kombucha,STORE_047,Northeast,124,historical
2024-06-08,Lamb,STORE_001,Northeast,257,historical
2024-06-08,Lamb,STORE_008,West,36,historical
2024-06-08,Lamb,STORE_022,West,204,historical
2024-06-08,Lettuce,STORE_006,Southeast,123,historical
2024-06-08,Lettuce,STORE_010,West,325,historical
2024-06-08,Lettuce,STORE_017,West,432,historical
2024-06-08,Lettuce,STORE_041,Midwest,111,historical
2024-06-08,Lettuce,STORE_049,Northeast,329,historical
2024-06-08,Milk Alternatives,STORE_031,Midwest,200,historical
2024-06-08,Milk Alternatives,STORE_033,Southeast,248,historical
2024-06-08,Muffins,STORE_016,Southeast,382,historical
2024-06-08,Muffins,STORE_018,West,416,historical
2024-06-08,Muffins,STORE_049,Northeast,471,historical
2024-06-08,Pastries,STORE_014,Northeast,276,historical
2024-06-08,Pastries,STORE_026,West,363,historical
2024-06-08,Pizza,STORE_021,Southeast,121,historical
2024-06-08,Pizza,STORE_022,West,441,historical
2024-06-08,Pizza,STORE_036,Northeast,15,historical
2024-06-08,Pizza,STORE_039,Northeast,327,historical
2024-06-08,Pizza,STORE_044,Northeast,0,historical
2024-06-08,Pork,STORE_005,Southeast,313,historical
2024-06-08,Pork,STORE_039,Northeast,130,historical
2024-06-08,Prepared Salads,STORE_008,West,297,historical
2024-06-08,Prepared Salads,STORE_032,Midwest,214,historical
2024-06-08,Probiotics,STORE_035,Midwest,0,historical
2024-06-08,Probiotics,STORE_036,Northeast,216,historical
2024-06-08,Probiotics,STORE_038,Southwest,0,historical
2024-06-08,Salads,STORE_031,Midwest,399,historical
2024-06-08,Salads,STORE_044,Northeast,289,historical
2024-06-08,Salami,STORE_037,Northeast,42,historical
2024-06-08,Salami,STORE_040,Midwest,494,historical
2024-06-08,Salami,STORE_041,Midwest,118,historical
2024-06-08,Salami,STORE_045,Southwest,13,historical
2024-06-08,Salmon,STORE_007,Northeast,283,historical
2024-06-08,Salmon,STORE_046,West,326,historical
2024-06-08,Sandwiches,STORE_006,Southeast,332,historical
2024-06-08,Sandwiches,STORE_013,Northeast,86,historical
2024-06-08,Sandwiches,STORE_034,Southeast,442,historical
2024-06-08,Sausages,STORE_038,Southwest,352,historical
2024-06-08,Shrimp,STORE_015,Southeast,389,historical
2024-06-08,Smoothies,STORE_005,Southeast,72,historical
2024-06-08,Smoothies,STORE_012,Northeast,129,historical
2024-06-08,Smoothies,STORE_015,Southeast,297,historical
2024-06-08,Smoothies,STORE_017,West,114,historical
2024-06-08,Smoothies,STORE_022,West,376,historical
2024-06-08,Soups,STORE_006,Southeast,559,historical
2024-06-08,Sour Cream,STORE_048,Southwest,298,historical
2024-06-08,Sushi,STORE_037,Northeast,260,historical
2024-06-08,Sushi,STORE_042,West,12,historical
2024-06-08,Tomatoes,STORE_005,Southeast,130,historical
2024-06-08,Tuna,STORE_023,Southwest,52,historical
2024-06-08,Tuna,STORE_042,West,71,historical
2024-06-08,Turkey Slices,STORE_005,Southeast,411,historical
2024-06-08,Vaccines,STORE_016,Southeast,0,historical
2024-06-08,Vaccines,STORE_017,West,0,historical
2024-06-08,Vaccines,STORE_045,Southwest,42,historical
2024-06-08,Wraps,STORE_037,Northeast,76,historical
2024-06-08,Wraps,STORE_050,West,260,historical
2024-06-08,Yogurt,STORE_012,Northeast,80,historical
2024-06-09,Antibiotics,STORE_012,Northeast,0,historical
2024-06-09,Antibiotics,STORE_020,West,33,historical
2024-06-09,Antibiotics,STORE_043,Midwest,99,historical
2024-06-09,Apples,STORE_003,Midwest,468,historical
2024-06-09,Apples,STORE_016,Southeast,88,historical
2024-06-09,Avocados,STORE_016,Southeast,203,historical
2024-06-09,Avocados,STORE_027,Midwest,260,historical
2024-06-09,Avocados,STORE_047,Northeast,386,historical
2024-06-09,Bagels,STORE_043,Midwest,99,historical
2024-06-09,Bagels,STORE_046,West,36,historical
2024-06-09,Bagels,STORE_049,Northeast,95,historical
2024-06-09,Bananas,STORE_003,Midwest,180,historical
2024-06-09,Bananas,STORE_013,Northeast,485,historical
2024-06-09,Beef,STORE_002,Northeast,97,historical
2024-06-09,Berries,STORE_018,West,199,historical
2024-06-09,Berries,STORE_026,West,31,historical
2024-06-09,Biologics,STORE_033,Southeast,74,historical
2024-06-09,Biologics,STORE_044,Northeast,0,historical
2024-06-09,Bread,STORE_010,West,395,historical
2024-06-09,Bread,STORE_036,Northeast,254,historical
2024-06-09,Butter,STORE_010,West,144,historical
2024-06-09,Butter,STORE_014,Northeast,124,historical
2024-06-09,Butter,STORE_048,Southwest,205,historical
2024-06-09,Cakes,STORE_049,Northeast,11,historical
2024-06-09,Cheese,STORE_011,Southwest,280,historical
2024-06-09,Chicken,STORE_018,West,308,historical
2024-06-09,Chicken,STORE_046,West,84,historical
2024-06-09,Cod,STORE_013,Northeast,198,historical
2024-06-09,Cod,STORE_014,Northeast,298,historical
2024-06-09,Cod,STORE_048,Southwest,141,historical
2024-06-09,Cold Brew Coffee,STORE_007,Northeast,141,historical
2024-06-09,Cold Brew Coffee,STORE_009,Northeast,493,historical
2024-06-09,Cold Brew Coffee,STORE_018,West,341,historical
2024-06-09,Cold Brew Coffee,STORE_034,Southeast,421,historical
2024-06-09,Crab,STORE_021,Southeast,88,historical
2024-06-09,Crab,STORE_043,Midwest,106,historical
2024-06-09,Cream,STORE_010,West,215,historical
2024-06-09,Cream,STORE_032,Midwest,106,historical
2024-06-09,Croissants,STORE_006,Southeast,16,historical
2024-06-09,Croissants,STORE_016,Southeast,359,historical
2024-06-09,Croissants,STORE_049,Northeast,175,historical
2024-06-09,Dips,STORE_014,Northeast,12,historical
2024-06-09,Dips,STORE_036,Northeast,163,historical
2024-06-09,Donuts,STORE_003,Midwest,347,historical
2024-06-09,Donuts,STORE_006,Southeast,20,historical
2024-06-09,Donuts,STORE_033,Southeast,303,historical
2024-06-09,Eye Drops,STORE_039,Northeast,280,historical
2024-06-09,Fresh Juice,STORE_018,West,251,historical
2024-06-09,Fresh Juice,STORE_029,Southeast,349,historical
2024-06-09,Fresh Pasta,STORE_002,Northeast,11,historical
2024-06-09,Fresh Pasta,STORE_015,Southeast,457,historical
2024-06-09,Frozen Desserts,STORE_029,Southeast,107,historical
2024-06-09,Frozen Desserts,STORE_043,Midwest,319,historical
2024-06-09,Frozen Dinners,STORE_011,Southwest,356,historical
2024-06-09,Frozen Dinners,STORE_030,Southwest,145,historical
2024-06-09,Frozen Dinners,STORE_046,West,362,historical
2024-06-09,Frozen Dinners,STORE_050,West,166,historical
2024-06-09,Frozen Vegetables,STORE_009,Northeast,397,historical
2024-06-09,Frozen Vegetables,STORE_037,Northeast,200,historical
2024-06-09,Frozen Vegetables,STORE_048,Southwest,133,historical
2024-06-09,Grapes,STORE_013,Northeast,102,historical
2024-06-09,Grapes,STORE_034,Southeast,384,historical
2024-06-09,Ground Beef,STORE_010,West,167,historical
2024-06-09,Ground Beef,STORE_020,West,336,historical
2024-06-09,Ham,STORE_040,Midwest,246,historical
2024-06-09,Ham,STORE_045,Southwest,18,historical
2024-06-09,Ice Cream,STORE_009,Northeast,54,historical
2024-06-09,Ice Cream,STORE_011,Southwest,460,historical
2024-06-09,Ice Cream,STORE_025,Southwest,317,historical
2024-06-09,Kombucha,STORE_007,Northeast,124,historical
2024-06-09,Kombucha,STORE_026,West,34,historical
2024-06-09,Lamb,STORE_001,Northeast,25,historical
2024-06-09,Lamb,STORE_015,Southeast,93,historical
2024-06-09,Lobster,STORE_001,Northeast,11,historical
2024-06-09,Lobster,STORE_021,Southeast,105,historical
2024-06-09,Lobster,STORE_040,Midwest,270,historical
2024-06-09,Lobster,STORE_041,Midwest,150,historical
2024-06-09,Lobster,STORE_043,Midwest,165,historical
2024-06-09,Milk,STORE_020,West,100,historical
2024-06-09,Milk Alternatives,STORE_003,Midwest,712,historical
2024-06-09,Milk Alternatives,STORE_028,Northeast,395,historical
2024-06-09,Milk Alternatives,STORE_033,Southeast,14,historical
2024-06-09,Milk Alternatives,STORE_037,Northeast,129,historical
2024-06-09,Pastries,STORE_025,Southwest,157,historical
2024-06-09,Pizza,STORE_029,Southeast,455,historical
2024-06-09,Pizza,STORE_044,Northeast,486,historical
2024-06-09,Pork,STORE_004,Southeast,84,historical
2024-06-09,Pork,STORE_047,Northeast,377,historical
2024-06-09,Pork,STORE_049,Northeast,276,historical
2024-06-09,Prepared Salads,STORE_026,West,376,historical
2024-06-09,Prepared Salads,STORE_038,Southwest,371,historical
2024-06-09,Probiotics,STORE_003,Midwest,211,historical
2024-06-09,Probiotics,STORE_038,Southwest,325,historical
2024-06-09,Salads,STORE_017,West,153,historical
2024-06-09,Salads,STORE_036,Northeast,89,historical
2024-06-09,Salads,STORE_046,West,374,historical
2024-06-09,Salami,STORE_010,West,50,historical
2024-06-09,Salami,STORE_021,Southeast,180,historical
2024-06-09,Salami,STORE_043,Midwest,199,historical
2024-06-09,Salmon,STORE_004,Southeast,61,historical
2024-06-09,Salmon,STORE_020,West,449,historical
2024-06-09,Salmon,STORE_050,West,327,historical
2024-06-09,Sandwiches,STORE_001,Northeast,284,historical
2024-06-09,Sandwiches,STORE_015,Southeast,244,historical
2024-06-09,Sandwiches,STORE_049,Northeast,281,historical
2024-06-09,Sausages,STORE_005,Southeast,442,historical
2024-06-09,Sausages,STORE_010,West,193,historical
2024-06-09,Sausages,STORE_020,West,183,historical
2024-06-09,Sausages,STORE_038,Southwest,433,historical
2024-06-09,Shrimp,STORE_027,Midwest,148,historical
2024-06-09,Shrimp,STORE_029,Southeast,31,historical
2024-06-09,Shrimp,STORE_046,West,137,historical
2024-06-09,Smoothies,STORE_013,Northeast,458,historical
2024-06-09,Smoothies,STORE_023,Southwest,330,historical
2024-06-09,Smoothies,STORE_033,Southeast,144,historical
2024-06-09,Soups,STORE_013,Northeast,171,historical
2024-06-09,Soups,STORE_044,Northeast,240,historical
2024-06-09,Sour Cream,STORE_024,Southeast,40,historical
2024-06-09,Sour Cream,STORE_031,Midwest,164,historical
2024-06-09,Sour Cream,STORE_032,Midwest,142,historical
2024-06-09,Sushi,STORE_013,Northeast,78,historical
2024-06-09,Sushi,STORE_049,Northeast,99,historical
2024-06-09,Tilapia,STORE_049,Northeast,127,historical
2024-06-09,Tuna,STORE_006,Southeast,486,historical
2024-06-09,Turkey,STORE_042,West,59,historical
2024-06-09,Turkey,STORE_045,Southwest,423,historical
2024-06-09,Vaccines,STORE_004,Southeast,0,historical
2024-06-09,Vaccines,STORE_014,Northeast,192,historical
2024-06-09,Yogurt,STORE_022,West,188,historical
2024-06-09,Yogurt,STORE_035,Midwest,84,historical
2024-06-10,Antibiotics,STORE_013,Northeast,110,historical
2024-06-10,Antibiotics,STORE_044,Northeast,0,historical
2024-06-10,Apples,STORE_007,Northeast,54,historical
2024-06-10,Apples,STORE_028,Northeast,140,historical
2024-06-10,Apples,STORE_032,Midwest,126,historical
2024-06-10,Avocados,STORE_041,Midwest,420,historical
2024-06-10,Avocados,STORE_047,Northeast,291,historical
2024-06-10,Bagels,STORE_015,Southeast,342,historical
2024-06-10,Bagels,STORE_020,West,316,historical
2024-06-10,Bananas,STORE_044,Northeast,492,historical
2024-06-10,Bread,STORE_015,Southeast,86,historical
2024-06-10,Bread,STORE_017,West,42,historical
2024-06-10,Butter,STORE_041,Midwest,29,historical
2024-06-10,Butter,STORE_048,Southwest,208,historical
2024-06-10,Cheese,STORE_025,Southwest,121,historical
2024-06-10,Cheese,STORE_045,Southwest,451,historical
2024-06-10,Chicken,STORE_003,Midwest,498,historical
2024-06-10,Chicken,STORE_010,West,296,historical
2024-06-10,Chicken,STORE_031,Midwest,278,historical
2024-06-10,Cod,STORE_009,Northeast,423,historical
2024-06-10,Cod,STORE_019,Northeast,148,historical
2024-06-10,Cod,STORE_030,Southwest,338,historical
2024-06-10,Cod,STORE_046,West,21,historical
2024-06-10,Cod,STORE_047,Northeast,116,historical
2024-06-10,Cold Brew Coffee,STORE_031,Midwest,265,historical
2024-06-10,Cottage Cheese,STORE_010,West,222,historical
2024-06-10,Cream,STORE_013,Northeast,373,historical
2024-06-10,Dips,STORE_049,Northeast,87,historical
2024-06-10,Donuts,STORE_013,Northeast,476,historical
2024-06-10,Donuts,STORE_021,Southeast,165,historical
2024-06-10,Donuts,STORE_045,Southwest,369,historical
2024-06-10,Eye Drops,STORE_010,West,0,historical
2024-06-10,Eye Drops,STORE_019,Northeast,141,historical
2024-06-10,Eye Drops,STORE_044,Northeast,0,historical
2024-06-10,Eye Drops,STORE_046,West,320,historical
2024-06-10,Eye Drops,STORE_047,Northeast,0,historical
2024-06-10,Fresh Juice,STORE_003,Midwest,127,historical
2024-06-10,Fresh Juice,STORE_018,West,342,historical
2024-06-10,Fresh Juice,STORE_024,Southeast,131,historical
2024-06-10,Fresh Juice,STORE_040,Midwest,178,historical
2024-06-10,Fresh Pasta,STORE_011,Southwest,456,historical
2024-06-10,Frozen Desserts,STORE_031,Midwest,370,historical
2024-06-10,Frozen Dinners,STORE_043,Midwest,131,historical
2024-06-10,Frozen Dinners,STORE_048,Southwest,281,historical
2024-06-10,Frozen Vegetables,STORE_011,Southwest,144,historical
2024-06-10,Frozen Vegetables,STORE_022,West,401,historical
2024-06-10,Grapes,STORE_023,Southwest,303,historical
2024-06-10,Grapes,STORE_028,Northeast,143,historical
2024-06-10,Grapes,STORE_046,West,248,historical
2024-06-10,Ground Beef,STORE_009,Northeast,165,historical
2024-06-10,Ham,STORE_008,West,126,historical
2024-06-10,Ham,STORE_013,Northeast,137,historical
2024-06-10,Ham,STORE_028,Northeast,286,historical
2024-06-10,Ham,STORE_032,Midwest,107,historical
2024-06-10,Ham,STORE_048,Southwest,27,historical
2024-06-10,Hummus,STORE_005,Southeast,479,historical
2024-06-10,Hummus,STORE_010,West,158,historical
2024-06-10,Hummus,STORE_036,Northeast,399,historical
2024-06-10,Ice Cream,STORE_014,Northeast,187,historical
2024-06-10,Ice Cream,STORE_027,Midwest,11,historical
2024-06-10,Ice Cream,STORE_033,Southeast,173,historical
2024-06-10,Insulin,STORE_021,Southeast,281,historical
2024-06-10,Lamb,STORE_005,Southeast,200,historical
2024-06-10,Lettuce,STORE_014,Northeast,98,historical
2024-06-10,Lettuce,STORE_022,West,92,historical
2024-06-10,Lettuce,STORE_050,West,301,historical
2024-06-10,Lobster,STORE_011,Southwest,230,historical
2024-06-10,Lobster,STORE_021,Southeast,338,historical
2024-06-10,Lobster,STORE_044,Northeast,205,historical
2024-06-10,Milk,STORE_008,West,19,historical
2024-06-10,Milk,STORE_042,West,329,historical
2024-06-10,Milk,STORE_046,West,195,historical
2024-06-10,Milk,STORE_047,Northeast,249,historical
2024-06-10,Milk Alternatives,STORE_020,West,286,historical
2024-06-10,Milk Alternatives,STORE_023,Southwest,247,historical
2024-06-10,Milk Alternatives,STORE_042,West,393,historical
2024-06-10,Muffins,STORE_027,Midwest,231,historical
2024-06-10,Muffins,STORE_040,Midwest,163,historical
2024-06-10,Pastries,STORE_010,West,286,historical
2024-06-10,Pastries,STORE_030,Southwest,264,historical
2024-06-10,Pizza,STORE_011,Southwest,187,historical
2024-06-10,Pizza,STORE_025,Southwest,182,historical
2024-06-10,Pizza,STORE_034,Southeast,42,historical
2024-06-10,Pizza,STORE_042,West,170,historical
2024-06-10,Pizza,STORE_045,Southwest,0,historical
2024-06-10,Pork,STORE_003,Midwest,342,historical
2024-06-10,Pork,STORE_020,West,384,historical
2024-06-10,Pork,STORE_027,Midwest,377,historical
2024-06-10,Pork,STORE_046,West,210,historical
2024-06-10,Prepared Salads,STORE_002,Northeast,13,historical
2024-06-10,Prepared Salads,STORE_010,West,185,historical
2024-06-10,Prepared Salads,STORE_014,Northeast,28,historical
2024-06-10,Probiotics,STORE_044,Northeast,439,historical
2024-06-10,Salads,STORE_014,Northeast,224,historical
2024-06-10,Salami,STORE_012,Northeast,350,historical
2024-06-10,Salami,STORE_025,Southwest,423,historical
2024-06-10,Salami,STORE_029,Southeast,438,historical
2024-06-10,Salmon,STORE_010,West,24,historical
2024-06-10,Salmon,STORE_027,Midwest,71,historical
2024-06-10,Salmon,STORE_031,Midwest,252,historical
2024-06-10,Sausages,STORE_009,Northeast,176,historical
2024-06-10,Shrimp,STORE_024,Southeast,55,historical
2024-06-10,Shrimp,STORE_040,Midwest,163,historical
2024-06-10,Smoothies,STORE_006,Southeast,303,historical
2024-06-10,Smoothies,STORE_028,Northeast,304,historical
2024-06-10,Smoothies,STORE_038,Southwest,168,historical
2024-06-10,Soups,STORE_001,Northeast,235,historical
2024-06-10,Soups,STORE_033,Southeast,321,historical
2024-06-10,Soups,STORE_036,Northeast,83,historical
2024-06-10,Soups,STORE_042,West,105,historical
2024-06-10,Sushi,STORE_024,Southeast,16,historical
2024-06-10,Sushi,STORE_028,Northeast,244,historical
2024-06-10,Tilapia,STORE_010,West,29,historical
2024-06-10,Tilapia,STORE_018,West,218,historical
2024-06-10,Tilapia,STORE_024,Southeast,155,historical
2024-06-10,Tomatoes,STORE_011,Southwest,173,historical
2024-06-10,Tuna,STORE_005,Southeast,54,historical
2024-06-10,Tuna,STORE_025,Southwest,84,historical
2024-06-10,Tuna,STORE_046,West,182,historical
2024-06-10,Tuna,STORE_047,Northeast,132,historical
2024-06-10,Turkey,STORE_013,Northeast,267,historical
2024-06-10,Turkey,STORE_026,West,42,historical
2024-06-10,Turkey,STORE_042,West,169,historical
2024-06-10,Turkey Slices,STORE_032,Midwest,664,historical
2024-06-10,Turkey Slices,STORE_037,Northeast,463,historical
2024-06-10,Turkey Slices,STORE_047,Northeast,69,historical
2024-06-10,Vaccines,STORE_043,Midwest,339,historical
2024-06-10,Vaccines,STORE_046,West,86,historical
2024-06-10,Yogurt,STORE_001,Northeast,447,historical
2024-06-10,Yogurt,STORE_019,Northeast,177,historical
2024-06-11,Antibiotics,STORE_023,Southwest,336,historical
2024-06-11,Antibiotics,STORE_026,West,343,historical
2024-06-11,Antibiotics,STORE_029,Southeast,0,historical
2024-06-11,Antibiotics,STORE_040,Midwest,49,historical
2024-06-11,Beef,STORE_022,West,137,historical
2024-06-11,Beef,STORE_024,Southeast,51,historical
2024-06-11,Beef,STORE_025,Southwest,309,historical
2024-06-11,Beef,STORE_044,Northeast,343,historical
2024-06-11,Berries,STORE_001,Northeast,310,historical
2024-06-11,Berries,STORE_022,West,385,historical
2024-06-11,Berries,STORE_024,Southeast,313,historical
2024-06-11,Biologics,STORE_023,Southwest,407,historical
2024-06-11,Biologics,STORE_032,Midwest,77,historical
2024-06-11,Biologics,STORE_034,Southeast,423,historical
2024-06-11,Biologics,STORE_046,West,278,historical
