category,product_name,store_id,discount_pct,predicted_sales,predicted_waste,revenue,profit
Produce,Avocados,STORE_045,0.4,3827.1234730403057,534.3007670705452,10900.923359043138,-421.8185709779759
Produce,Avocados,STORE_046,0.4,6274.360469315117,565.1540411942937,18721.12305031898,376.97517359019594
Produce,Avocados,STORE_047,0.4,6288.8123234582845,958.7558870532835,17385.74695159647,-1597.8834370400377
Produce,Avocados,STORE_048,0.4,6770.558021395814,823.4238459197163,17413.408295994075,-1029.4931838346424
Produce,Avocados,STORE_049,0.4,7368.262109938478,1173.8680613693095,21538.61857672274,-750.830118667162
Produce,Avocados,STORE_050,0.4,5255.990569970564,1021.8733505988359,11805.359127120806,-723.8085205078921
Bakery,Bagels,STORE_001,0.4,8909.0,1008.5548744011152,48738.35493749999,-2541.6022349502773
Bakery,Bagels,STORE_002,0.4,8945.0,916.4368608254482,41305.12451612903,-1732.0946097120955
Bakery,Bagels,STORE_003,0.4,5667.0,226.780656042033,29142.670695652174,2064.5923511321016
Bakery,Bagels,STORE_004,0.4,5976.0,610.3431627144435,25231.711304347824,-360.5273239908661
Bakery,Bagels,STORE_005,0.4,8682.0,822.0370289420213,49358.06813793102,2781.7321878192915
Bakery,Bagels,STORE_006,0.4,7085.669146236433,968.5571911608657,31978.130976189754,-2376.0208622159407
Bakery,Bagels,STORE_007,0.4,10065.0,1042.2587439930073,53621.2875,-1211.5464995121429
Bakery,Bagels,STORE_008,0.4,9534.979198485968,1404.1445241124381,54553.28329422994,-1797.2283947449268
Bakery,Bagels,STORE_009,0.4,6178.0,173.98890287485594,36426.7236,2646.8466145115144
Bakery,Bagels,STORE_010,0.4,8981.0,851.976077409236,51893.53229268292,1551.0930631957717
Bakery,Bagels,STORE_011,0.4,4144.0,338.1625641587189,21746.528,1179.8049198888473
Bakery,Bagels,STORE_012,0.4,6698.0,468.1995906421346,34527.67476923076,1871.8544807969101
Bakery,Bagels,STORE_013,0.4,7510.136852550356,1170.3128234760045,40403.2845772455,-3363.0604420751843
Bakery,Bagels,STORE_014,0.4,4815.0,514.1362381763412,20767.465384615385,-262.126078342023
Bakery,Bagels,STORE_015,0.4,8855.0,931.9171083653813,43258.446,-2066.165259855563
Bakery,Bagels,STORE_016,0.4,6440.0,514.3241500774984,34101.66967741935,3493.6700955943843
Bakery,Bagels,STORE_017,0.4,7051.971309980846,858.4476758542157,40481.027615947736,-2432.995382207482
Bakery,Bagels,STORE_018,0.4,8654.0,1145.4906985772532,45793.91364705882,-2508.9288874871227
Bakery,Bagels,STORE_019,0.4,4857.0,700.3359212628051,26392.452299999997,-955.197768534269
Bakery,Bagels,STORE_020,0.4,6961.3604329710915,1094.1207114796227,35104.40032336497,-2541.5482250346977
Bakery,Bagels,STORE_021,0.4,7108.0,776.7026138012658,36080.208,-2016.985450756189
Bakery,Bagels,STORE_022,0.4,6082.0,631.4594161106098,32677.28271428571,272.8527111661074
Bakery,Bagels,STORE_023,0.4,7027.0,603.5431814574108,30194.47846153846,-142.8003333558695
Bakery,Bagels,STORE_024,0.4,7104.0,890.9880729815636,34695.936,-2089.575194364812
Bakery,Bagels,STORE_025,0.4,7170.0,549.5924932771463,35142.177599999995,471.9437941936735
Bakery,Bagels,STORE_026,0.4,7440.7980865172485,1046.2951291740885,41504.7717265932,-707.2008971836149
Bakery,Bagels,STORE_027,0.4,6978.0,852.7239821384045,35305.52864516129,-1935.8789898924156
Bakery,Bagels,STORE_028,0.4,6712.0,642.5903889999526,29569.716,2024.1483537705371
Bakery,Bagels,STORE_029,0.4,6364.210711893526,965.7932456875069,32563.40794444205,-2296.672167369943
Bakery,Bagels,STORE_030,0.4,6270.346374766514,837.8436278045267,27117.734538981604,-1829.756471488733
Bakery,Bagels,STORE_031,0.4,6695.0,551.2047790409325,32949.81444444445,-892.6456532244979
Bakery,Bagels,STORE_032,0.4,7332.6209403577495,1102.418210120546,41161.54938061855,58.41989444914816
Bakery,Bagels,STORE_033,0.4,8440.0,1053.6654990428087,41898.08914285714,-1946.3706075794198
Bakery,Bagels,STORE_034,0.4,6755.0,715.6879000631178,35745.838800000005,-394.36098534533494
Bakery,Bagels,STORE_035,0.4,9013.0,1141.9900554114454,47094.96019354839,-4574.284369033778
Bakery,Bagels,STORE_036,0.4,4332.0,579.1524114808959,21456.395999999997,-224.58791368405628
Bakery,Bagels,STORE_037,0.4,7523.0,727.4270196060892,35774.8742,1054.327159157709
Bakery,Bagels,STORE_038,0.4,5394.33358048822,790.3074087993878,23956.235430948185,-1887.8331030374038
Bakery,Bagels,STORE_039,0.4,6130.0,597.7630326041223,30548.855000000003,-693.1945826553892
Bakery,Bagels,STORE_040,0.4,6409.787363192451,915.9285242520216,32194.476693738274,-1654.6399508948598
Bakery,Bagels,STORE_041,0.4,7448.0,516.4886550123463,37450.26276923077,-904.8766343882976
Bakery,Bagels,STORE_042,0.4,5166.125892281914,685.5267201041687,25913.287475686077,741.428488071941
Bakery,Bagels,STORE_043,0.4,8391.319603213087,1027.2187860417307,40428.01709375041,-2673.251016212447
Bakery,Bagels,STORE_044,0.4,7621.0,683.6115855869448,31199.201538461537,-1945.780932167586
Bakery,Bagels,STORE_045,0.4,7323.0,1021.809276226386,37629.758571428574,-4523.44942962357
Bakery,Bagels,STORE_046,0.4,6092.07517370051,1002.4894853465108,33164.41695939472,-4500.382175325256
Bakery,Bagels,STORE_047,0.4,10678.0,900.7479950377815,50210.26475675676,-1609.3266080623262
Bakery,Bagels,STORE_048,0.4,8540.0,581.4948037535986,44563.56648648649,-124.36224530850586
Bakery,Bagels,STORE_049,0.4,6364.0,731.2013744607234,34465.21043478261,1466.3543032146272
Bakery,Bagels,STORE_050,0.4,5576.0,380.63896547205064,28346.790857142856,829.9553314074421
Produce,Bananas,STORE_001,0.4,8762.75490750702,1080.3789220248739,25717.889039450598,-1001.7451559877968
Produce,Bananas,STORE_002,0.4,5214.074668586497,995.2652565832187,13070.3816754792,-1645.753947173027
Produce,Bananas,STORE_003,0.4,7378.056030832847,860.4617067171671,19502.66144150149,494.5702392541516
Produce,Bananas,STORE_004,0.4,6884.203387499521,1228.758348387954,19386.391511846065,-1240.1143083947495
Produce,Bananas,STORE_005,0.4,7331.887404331708,1205.271101050042,18246.776534567765,-1420.702372205441
Produce,Bananas,STORE_006,0.4,8227.690485506391,1510.7157445537152,21629.42290204123,-2065.5106565850124
Produce,Bananas,STORE_007,0.4,6621.960776143762,1075.668004237662,19909.45910257107,-1849.999285326484
Produce,Bananas,STORE_008,0.4,6521.138044538814,903.8774317996122,17420.82901770277,-63.59742597895638
Produce,Bananas,STORE_009,0.4,5393.81062057841,713.3662132151716,14195.528860522269,124.03823756787597
Produce,Bananas,STORE_010,0.4,5247.238111812344,597.7027137230522,13792.740179621018,87.74559631802072
Produce,Bananas,STORE_011,0.4,7376.03671050514,898.2933886088634,15076.051648833236,-922.0473543383407
Produce,Bananas,STORE_012,0.4,7163.107625186065,867.5961350105764,18000.889462092582,-817.7263493015469
Produce,Bananas,STORE_013,0.4,5940.0,638.1577248890089,15287.684210526317,-281.77646780308964
Produce,Bananas,STORE_014,0.4,8269.0,661.1802936389527,22267.930588235293,1200.5846660946954
Produce,Bananas,STORE_015,0.4,5456.025656639434,1121.0080489143747,13978.337732310229,-2150.572616386342
Produce,Bananas,STORE_016,0.4,7823.942257070401,880.0446227895613,18021.9619927706,-278.17042213496893
Produce,Bananas,STORE_017,0.4,8541.791485780257,1292.0506578137424,20044.167900531953,-538.0637060102872
Produce,Bananas,STORE_018,0.4,7698.593802333474,1298.622064929603,20216.96018338666,-82.3465571354136
Produce,Bananas,STORE_019,0.4,7676.310870114113,1588.1443918090038,20214.94561911728,-1562.5013143129618
Produce,Bananas,STORE_020,0.4,8766.45521070707,1270.4345316736265,24898.326699355486,-1675.0992640324416
Produce,Bananas,STORE_021,0.4,6598.601441805861,1136.9224993002847,18208.42826607316,-1318.9349827566684
Produce,Bananas,STORE_022,0.4,5146.5079575229975,812.9573561425476,14823.130573348739,-625.6372013073292
Produce,Bananas,STORE_023,0.4,7429.527241010334,1375.9413353219916,19498.32989857906,-2204.398433150021
Produce,Bananas,STORE_024,0.4,6279.814921426867,883.3740338637247,17911.76451864637,-502.5712267644435
Produce,Bananas,STORE_025,0.4,5609.4950295083,948.8777104010147,13686.78101027408,-997.1894035987402
Produce,Bananas,STORE_026,0.4,5803.361650330583,990.5364560461236,15674.64768307689,-1331.8380568052826
Produce,Bananas,STORE_027,0.4,3755.6095587948903,570.2564392970102,10132.634589628613,74.99614406494288
Produce,Bananas,STORE_028,0.4,6462.673050298416,1161.4095118377977,17900.31181471655,-1569.0536881252915
Produce,Bananas,STORE_029,0.4,5650.024954512508,684.8561591591396,17469.87715935267,-223.2111659058105
Produce,Bananas,STORE_030,0.4,9288.616072914148,1013.1276713397192,25343.25564315102,-1519.8966625888656
Produce,Bananas,STORE_031,0.4,7365.89080156991,608.0337462369083,22340.746801161535,-434.77518851169043
Produce,Bananas,STORE_032,0.4,4389.519378426388,687.4901816101232,12917.66244870174,-306.61140004599474
Produce,Bananas,STORE_033,0.4,6560.875184182327,1321.3200841523583,17597.497408074036,-2327.2143186632347
Produce,Bananas,STORE_034,0.4,5278.405751298972,724.4612109018202,14131.104258650625,-1280.1022693071802
Produce,Bananas,STORE_035,0.4,7322.50940001468,1119.8231155090846,18766.54551946619,-846.8019853488381
Produce,Bananas,STORE_036,0.4,8106.647038440013,785.3614546730339,24036.208468974637,-514.6269805104844
Produce,Bananas,STORE_037,0.4,7388.8573584398355,787.0494208169711,18219.618329908204,-580.1579054534777
Produce,Bananas,STORE_038,0.4,8659.203678239584,1711.549398334164,23919.60696052381,-1546.353371951729
Produce,Bananas,STORE_039,0.4,6239.980681789649,860.8306692822392,16625.8905972594,-910.6648842498648
Produce,Bananas,STORE_040,0.4,6726.696759153821,1441.7347750719962,19207.540120218644,-2188.4805436244683
Produce,Bananas,STORE_041,0.4,8732.296297385607,1497.3801932738697,23672.7415977243,-1284.6603111052168
Produce,Bananas,STORE_042,0.4,4031.1777957798804,1127.8441822229029,9668.517040278319,-1371.7899926476389
Produce,Bananas,STORE_043,0.4,8039.055216712639,964.4918611018226,23511.741629679284,177.03134110911424
Produce,Bananas,STORE_044,0.4,8106.217983780265,1475.4636750029629,23483.48189278332,-2622.494192404356
Produce,Bananas,STORE_045,0.4,5901.447787482675,944.0300152154188,15539.69231399938,-684.0900783951015
Produce,Bananas,STORE_046,0.4,5729.409565666907,1573.0689269503268,13791.098068100648,-2323.9071482857403
Produce,Bananas,STORE_047,0.4,10968.970669671471,1194.1824300451735,28864.297868706988,-226.92355754029586
Produce,Bananas,STORE_048,0.4,8360.407916174601,1097.617369810233,21239.093785546815,-413.8728535547152
Produce,Bananas,STORE_049,0.4,3650.3473039390656,422.20675541549394,9618.665145879437,-623.8083133972805
Produce,Bananas,STORE_050,0.4,7335.185746422793,846.1862199412627,21338.722171411762,305.1586069776272
Meat,Beef,STORE_001,0.4,6886.0,843.3257794072475,64686.10028571429,-2495.543104797921
Meat,Beef,STORE_002,0.4,6618.990590957671,1230.0365469064932,62416.624790621114,-5756.235743352183
Meat,Beef,STORE_003,0.4,8349.700851041227,1197.4521090689336,83749.01766337095,-4047.1795731330167
Meat,Beef,STORE_004,0.4,5861.896812251,1082.239086182917,53951.43278575513,-1323.888965778844
Meat,Beef,STORE_005,0.4,5169.866236808578,882.3626135718819,46501.91282684579,-5714.700284620016
Meat,Beef,STORE_006,0.4,9461.732670125968,1586.9589394050304,84130.88838295908,-7051.201297597881
Meat,Beef,STORE_007,0.4,8628.786740948886,1028.6983195680857,74301.69819115258,-1828.549191965144
Meat,Beef,STORE_008,0.4,5564.172673235363,966.9546130062934,50346.08587073962,-2439.6207048891383
Meat,Beef,STORE_009,0.4,8579.30396939835,1007.7334850201382,70267.93123096024,-577.0798780409204
Meat,Beef,STORE_010,0.4,6467.624137558037,1291.4253319320703,57237.087697930576,-5566.875579399344
Meat,Beef,STORE_011,0.4,9144.041635930573,1721.1530402239246,82498.68664457012,-3971.286110938183
Meat,Beef,STORE_012,0.4,7810.543657217758,1124.8689421292806,76249.87455761283,-5541.062914267381
Meat,Beef,STORE_013,0.4,5884.953004954721,1366.7707180964392,44991.11960654605,-9960.831272574962
Meat,Beef,STORE_014,0.4,8891.755018260206,1272.53771434729,75793.84282006283,-7699.842982582692
Meat,Beef,STORE_015,0.4,6362.389193128238,1089.610715431711,55793.15420365433,-6814.290742404321
Meat,Beef,STORE_016,0.4,6315.297486439994,1265.557207238332,54035.98176579384,-2818.1312080985554
Meat,Beef,STORE_017,0.4,7653.67189571615,1347.3537620038471,65512.36995857196,266.9353076456064
Meat,Beef,STORE_018,0.4,8179.523372303304,840.3264124420703,77781.49348940044,-2160.904573398704
Meat,Beef,STORE_019,0.4,5214.769768390985,1220.5886526991567,47331.85780280077,-7486.670347518748
Meat,Beef,STORE_020,0.4,9460.474108882456,1170.530468750684,94762.41565730593,-5375.741350344011
Meat,Beef,STORE_021,0.4,8036.340510107053,1298.8897798974406,62907.01236029798,-4999.715855325614
Meat,Beef,STORE_022,0.4,6532.177818161759,928.6381296055724,54029.82012662196,-4275.074872596819
Meat,Beef,STORE_023,0.4,5455.2805086982535,1679.2944449428037,54555.860044067405,-10754.039081562834
Meat,Beef,STORE_024,0.4,6130.115790886421,837.1866158349771,44700.36648173015,174.3274582041804
Meat,Beef,STORE_025,0.4,7689.487328773845,1314.6281383719036,70296.85376037455,-9417.866772476362
Meat,Beef,STORE_026,0.4,5613.458454588697,531.7876133682543,52613.37432649258,533.6429497710023
Meat,Beef,STORE_027,0.4,8991.177492528966,1140.4261122182545,80740.26010133912,-3632.8399751086654
Meat,Beef,STORE_028,0.4,9312.586703059122,1901.356543190813,72727.2750863715,-6700.781847269582
Meat,Beef,STORE_029,0.4,3767.13772139744,806.7349631303642,36369.077703687304,-1939.3929655753172
Meat,Beef,STORE_030,0.4,7278.0,733.9044313927512,54869.594896551724,-376.63024640028834
Meat,Beef,STORE_031,0.4,7716.669697858947,1265.1768053421895,75206.16502567536,-8493.054904800258
Meat,Beef,STORE_032,0.4,4296.890404434705,678.0979096147462,37442.712357843615,677.5487170181723
Meat,Beef,STORE_033,0.4,6164.369881246915,926.5010754695423,51649.03606181066,-1989.1482031753194
Meat,Beef,STORE_034,0.4,5626.978944991322,979.0623469646833,51403.0778823785,-2411.6918274631016
Meat,Beef,STORE_035,0.4,6974.044692169105,901.7493533648212,58794.08256658231,-5450.670516573065
Meat,Beef,STORE_036,0.4,5504.908304545296,660.2291351618626,49958.22248695668,-551.867822644118
Meat,Beef,STORE_037,0.4,6865.437974304118,837.6454681829655,57569.866078220475,-478.793109721616
Meat,Beef,STORE_038,0.4,8577.0,912.7520021611267,73450.3090909091,-980.9791127079961
Meat,Beef,STORE_039,0.4,5800.581475717613,1233.007445474736,54390.39518881099,-6018.085660058159
Meat,Beef,STORE_040,0.4,5686.9580171109,792.3469609279047,55628.00349681335,-3211.8608697526515
Meat,Beef,STORE_041,0.4,9761.995842181248,1278.577893383033,90517.1302470414,-6428.570500129186
Meat,Beef,STORE_042,0.4,6933.949373995096,976.4697154465399,72285.12210839125,-1091.4309640762676
Meat,Beef,STORE_043,0.4,5210.499170643127,609.0463893779532,40830.8925463879,-3429.3966855542494
Meat,Beef,STORE_044,0.4,8092.802877546071,1001.2938214148762,68448.36861394827,-861.1918137878893
Meat,Beef,STORE_045,0.4,6507.228896604166,1561.444747302316,65958.57354175915,-11511.4516712683
Meat,Beef,STORE_046,0.4,5492.033802995787,851.5194891267699,52220.25450208502,-6002.030986341636
Meat,Beef,STORE_047,0.4,6240.796704770068,766.0905904923335,50496.22293727195,413.89195237572767
Meat,Beef,STORE_048,0.4,6402.098583517694,1267.1489595362746,52026.01392909819,-5928.955904252038
Meat,Beef,STORE_049,0.4,6659.001248647715,1065.1642943838467,64007.74693084084,-4044.910133818301
Meat,Beef,STORE_050,0.4,7175.825377619345,1321.2218880020205,61911.53670457331,-6319.752838366252
Produce,Berries,STORE_001,0.4,7573.494728088153,976.2989426432408,21300.798172508297,-648.8539421693931
Produce,Berries,STORE_002,0.4,8611.643424685688,1069.2766306358762,24233.164597065526,-1492.4567852375108
Produce,Berries,STORE_003,0.4,4957.647126423379,751.3059585966441,14904.174556166601,-1323.5245880028147
Produce,Berries,STORE_004,0.4,5765.0,424.89270158890696,16752.203076923077,-17.644688458560495
Produce,Berries,STORE_005,0.4,7684.9589836005425,1747.95589041886,16932.36619055437,-1060.9189316376405
Produce,Berries,STORE_006,0.4,6958.214971829472,798.1722296460794,21115.86303451184,-1573.0058978044217
Produce,Berries,STORE_007,0.4,7972.379053490096,1028.7774049201557,20164.196666604494,42.75434357540735
Produce,Berries,STORE_008,0.4,9114.001456802389,1398.2665904294035,22658.479857076247,-1665.0532980921398
Produce,Berries,STORE_009,0.4,3726.266070502131,629.8597170871747,9059.085141115038,-860.4355809097513
Produce,Berries,STORE_010,0.4,9285.468167308669,1426.0289913601723,24587.919707033354,-1113.7226420170487
Produce,Berries,STORE_011,0.4,5221.380018200009,589.8763179089174,17374.936568389385,34.6529880782723
Produce,Berries,STORE_012,0.4,7867.927002223887,1465.0233276810884,19253.53264053296,-1612.6817637212557
Produce,Berries,STORE_013,0.4,5186.618773867761,612.0728876941158,12324.888097788047,-1531.2236916012362
Produce,Berries,STORE_014,0.4,8284.723056708974,1352.6680308280484,22410.693663588816,-315.4791947094204
Produce,Berries,STORE_015,0.4,5426.0147322091025,945.7026486384,14028.418488653413,-1212.7294863338143
Produce,Berries,STORE_016,0.4,7428.025450598766,834.7740741983611,20997.350652773224,-333.99921721110195
Produce,Berries,STORE_017,0.4,6783.93899672341,1385.1292291594464,19270.909376692303,-1218.3239661516604
Produce,Berries,STORE_018,0.4,9277.31887631547,1650.3197515625218,23109.087680988272,-2682.9414394263245
Produce,Berries,STORE_019,0.4,4356.33817120437,714.201471265594,10288.97374627733,-330.7644809117612
Produce,Berries,STORE_020,0.4,5833.025161808501,893.6366387679745,16052.03655105378,-1946.9581207195051
Produce,Berries,STORE_021,0.4,5603.460767233829,1010.0265722502576,14569.485252265977,-2093.6274139558855
Produce,Berries,STORE_022,0.4,6899.406564610545,1405.383470291141,17281.535000085572,-2368.191421780022
Produce,Berries,STORE_023,0.4,5802.925784716435,1261.390675330939,15339.067157600446,-2012.9871990788797
Produce,Berries,STORE_024,0.4,6474.067196271861,1047.0313762825872,19974.115817297756,-1056.756066207619
Produce,Berries,STORE_025,0.4,4671.02058136819,1338.3168622994824,13483.113227236616,-2550.891679276675
